"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","happy","rlgblg","rlgdnm","rlgblge","rlgdnme","rlgdgr","rlgatnd","pray","gndr","prob","stratum","psu"
"ESS11e04_1",11,"4.1","12.01.2026",81490,"NO",0.9996408,0.7227297,0.3420282,0.24719393,8,2,66,1,2,2,7,6,2,0.000843,1105,20107
"ESS11e04_1",11,"4.1","12.01.2026",81518,"NO",0.9996408,2.4208493,0.3420282,0.82799876,8,2,66,1,2,5,7,7,2,0.000843,1105,20044
"ESS11e04_1",11,"4.1","12.01.2026",81521,"NO",1.0020181,0.6436276,0.3420282,0.22013879,8,2,66,2,66,0,7,7,1,0.000841,1092,20362
"ESS11e04_1",11,"4.1","12.01.2026",81544,"NO",1.0116414,1.1616238,0.3420282,0.3973081,10,1,2,6,66,10,6,7,2,0.000833,1117,19875
"ESS11e04_1",11,"4.1","12.01.2026",81547,"NO",1.0020181,0.8716045,0.3420282,0.29811332,6,1,2,6,66,3,7,4,1,0.000841,1090,20486
"ESS11e04_1",11,"4.1","12.01.2026",81594,"NO",0.9984564,0.95423573,0.3420282,0.3263755,5,2,66,1,6,1,7,7,1,0.000844,1110,19628
"ESS11e04_1",11,"4.1","12.01.2026",81633,"NO",0.9996408,0.7227297,0.3420282,0.24719393,8,2,66,2,66,5,5,6,2,0.000843,1105,20051
"ESS11e04_1",11,"4.1","12.01.2026",81673,"NO",1.0020181,0.55387247,0.3420282,0.18944,9,2,66,1,2,2,7,7,1,0.000841,1089,20712
"ESS11e04_1",11,"4.1","12.01.2026",81674,"NO",1.0068067,0.65699905,0.3420282,0.22471221,7,1,2,6,66,7,6,77,2,0.00083699997,1113,19786
"ESS11e04_1",11,"4.1","12.01.2026",81676,"NO",0.99609596,2.0758722,0.3420282,0.71000683,10,2,66,2,66,0,7,7,2,0.00084600004,1115,20657
"ESS11e04_1",11,"4.1","12.01.2026",81726,"NO",0.99492,0.74875253,0.3420282,0.2560945,10,1,2,6,66,2,7,7,2,0.000847,1106,19772
"ESS11e04_1",11,"4.1","12.01.2026",81772,"NO",0.99492,0.64365506,0.3420282,0.22014818,8,2,66,2,66,1,5,7,1,0.000847,1091,19924
"ESS11e04_1",11,"4.1","12.01.2026",81833,"NO",0.99492,1.1060513,0.3420282,0.37830073,7,2,66,1,2,0,7,7,1,0.000847,1091,19904
"ESS11e04_1",11,"4.1","12.01.2026",81837,"NO",0.9937467,0.4665196,0.3420282,0.15956286,9,1,2,6,66,7,5,6,1,0.00084800005,1094,19715
"ESS11e04_1",11,"4.1","12.01.2026",81840,"NO",0.9996408,1.3071792,0.3420282,0.44709215,6,2,66,1,2,4,6,6,1,0.000843,1121,20246
"ESS11e04_1",11,"4.1","12.01.2026",81877,"NO",0.9996408,1.1984364,0.3420282,0.40989903,9,1,6,6,66,6,4,1,2,0.000843,1105,20129
"ESS11e04_1",11,"4.1","12.01.2026",81890,"NO",0.9996408,1.1033833,0.3420282,0.3773882,8,2,66,2,66,7,6,7,1,0.000843,1121,20325
"ESS11e04_1",11,"4.1","12.01.2026",81894,"NO",1.0116414,2.4674952,0.3420282,0.84395295,8,2,66,1,2,2,6,7,2,0.000833,1117,19879
"ESS11e04_1",11,"4.1","12.01.2026",81899,"NO",1.0020181,0.6436276,0.3420282,0.22013879,9,2,66,1,2,2,5,7,1,0.000841,1092,20380
"ESS11e04_1",11,"4.1","12.01.2026",81930,"NO",0.9972749,0.8415544,0.3420282,0.28783533,6,2,66,1,2,0,7,7,2,0.000845,1101,19529
"ESS11e04_1",11,"4.1","12.01.2026",82006,"NO",0.9996408,0.8335039,0.3420282,0.28508183,7,2,66,1,2,6,6,6,2,0.000843,1105,20119
"ESS11e04_1",11,"4.1","12.01.2026",82010,"NO",0.9996408,0.62194455,0.3420282,0.21272257,5,1,2,6,66,8,3,1,2,0.000843,1108,20611
"ESS11e04_1",11,"4.1","12.01.2026",82035,"NO",0.9996408,0.83682406,0.3420282,0.28621742,10,1,2,6,66,88,4,1,1,0.000843,1121,20309
"ESS11e04_1",11,"4.1","12.01.2026",82049,"NO",1.000828,1.1555573,0.3420282,0.39523318,7,2,66,2,66,0,7,7,2,0.000842,1098,19962
"ESS11e04_1",11,"4.1","12.01.2026",82068,"NO",0.9937467,0.8928351,0.3420282,0.30537477,8,1,2,6,66,7,7,6,2,0.00084800005,1116,20459
"ESS11e04_1",11,"4.1","12.01.2026",82091,"NO",0.9996408,1.0746199,0.3420282,0.3675503,3,2,66,2,66,2,6,6,1,0.000843,1088,20213
"ESS11e04_1",11,"4.1","12.01.2026",82139,"NO",0.9996408,1.1984364,0.3420282,0.40989903,10,1,2,6,66,10,3,5,2,0.000843,1105,20060
"ESS11e04_1",11,"4.1","12.01.2026",82177,"NO",0.9972749,1.4645526,0.3420282,0.5009183,9,8,66,8,66,5,6,7,2,0.000845,1101,19538
"ESS11e04_1",11,"4.1","12.01.2026",82200,"NO",0.9996408,0.7227297,0.3420282,0.24719393,7,1,2,6,66,7,7,3,2,0.000843,1105,20020
"ESS11e04_1",11,"4.1","12.01.2026",82204,"NO",1.0044067,2.060809,0.3420282,0.7048547,2,1,2,6,66,6,5,1,1,0.000839,1099,19797
"ESS11e04_1",11,"4.1","12.01.2026",82220,"NO",1.0116414,1.1616238,0.3420282,0.3973081,8,1,2,6,66,5,5,6,2,0.000833,1117,19877
"ESS11e04_1",11,"4.1","12.01.2026",82266,"NO",0.9996408,1.0313135,0.3420282,0.35273832,8,2,66,1,2,0,7,7,2,0.000843,1108,20633
"ESS11e04_1",11,"4.1","12.01.2026",82270,"NO",0.9984564,0.9236696,0.3420282,0.31592104,10,1,2,6,66,6,7,3,1,0.000844,1118,20690
"ESS11e04_1",11,"4.1","12.01.2026",82281,"NO",0.9984564,0.78446877,0.3420282,0.26831043,9,2,66,2,66,3,5,7,1,0.000844,1110,19634
"ESS11e04_1",11,"4.1","12.01.2026",82317,"NO",0.9996408,0.62194455,0.3420282,0.21272257,8,2,66,2,66,1,7,7,2,0.000843,1108,20610
"ESS11e04_1",11,"4.1","12.01.2026",82344,"NO",1.0020181,1.1423742,0.3420282,0.39072418,8,1,2,6,66,9,3,1,2,0.000841,1112,20160
"ESS11e04_1",11,"4.1","12.01.2026",82362,"NO",0.9996408,1.1984364,0.3420282,0.40989903,5,2,66,1,4,3,7,7,2,0.000843,1105,20053
"ESS11e04_1",11,"4.1","12.01.2026",82391,"NO",1.0056052,1.0887889,0.3420282,0.3723965,10,2,66,2,66,5,7,7,1,0.00083800004,1120,19888
"ESS11e04_1",11,"4.1","12.01.2026",82410,"NO",1.000828,1.1555573,0.3420282,0.39523318,7,1,2,6,66,2,7,6,2,0.000842,1098,19967
"ESS11e04_1",11,"4.1","12.01.2026",82465,"NO",1.0020181,0.8083373,0.3420282,0.27647415,5,2,66,2,66,1,7,7,1,0.000841,1123,19705
"ESS11e04_1",11,"4.1","12.01.2026",82494,"NO",0.9996408,0.83987415,0.3420282,0.28726065,7,1,2,6,66,6,5,5,2,0.000843,1102,20529
"ESS11e04_1",11,"4.1","12.01.2026",82511,"NO",0.9996408,0.8335039,0.3420282,0.28508183,9,2,66,2,66,6,6,4,2,0.000843,1105,20037
"ESS11e04_1",11,"4.1","12.01.2026",82552,"NO",0.9996408,1.1033833,0.3420282,0.3773882,9,2,66,2,66,0,7,7,1,0.000843,1121,20256
"ESS11e04_1",11,"4.1","12.01.2026",82557,"NO",1.000828,0.8339266,0.3420282,0.2852264,9,2,66,2,66,0,5,7,2,0.000842,1107,19571
"ESS11e04_1",11,"4.1","12.01.2026",82581,"NO",1.0116414,0.92049587,0.3420282,0.31483555,6,2,66,2,66,0,7,7,2,0.000833,1103,20391
"ESS11e04_1",11,"4.1","12.01.2026",82613,"NO",1.0116414,0.6544733,0.3420282,0.22384833,9,1,7,6,66,3,6,2,1,0.000833,1097,19930
"ESS11e04_1",11,"4.1","12.01.2026",82630,"NO",1.0116414,0.7783658,0.3420282,0.26622304,9,1,2,6,66,3,6,7,2,0.000833,1103,20398
"ESS11e04_1",11,"4.1","12.01.2026",82635,"NO",0.9996408,1.1033833,0.3420282,0.3773882,4,2,66,2,66,0,7,7,1,0.000843,1121,20299
"ESS11e04_1",11,"4.1","12.01.2026",82684,"NO",1.000828,0.8769332,0.3420282,0.29993588,9,2,66,1,2,2,7,1,2,0.000842,1107,19585
"ESS11e04_1",11,"4.1","12.01.2026",82690,"NO",0.9996408,0.6421008,0.3420282,0.21961658,8,1,2,6,66,2,6,7,1,0.000843,1121,20316
"ESS11e04_1",11,"4.1","12.01.2026",82738,"NO",0.9996408,1.0335026,0.3420282,0.353487,8,2,66,2,66,0,7,7,1,0.000843,1121,20328
"ESS11e04_1",11,"4.1","12.01.2026",82746,"NO",1.0020181,0.72184074,0.3420282,0.24688989,7,2,66,2,66,0,7,7,1,0.000841,1089,20747
"ESS11e04_1",11,"4.1","12.01.2026",82762,"NO",0.99257624,0.5754512,0.3420282,0.19682054,9,2,66,2,66,0,7,7,1,0.000849,1093,19829
"ESS11e04_1",11,"4.1","12.01.2026",82810,"NO",0.9996408,1.1033833,0.3420282,0.3773882,9,2,66,2,66,0,7,7,1,0.000843,1121,20264
"ESS11e04_1",11,"4.1","12.01.2026",82814,"NO",1.0020181,1.1423742,0.3420282,0.39072418,8,2,66,2,66,4,5,6,2,0.000841,1112,20172
"ESS11e04_1",11,"4.1","12.01.2026",82833,"NO",1.0020181,0.55387247,0.3420282,0.18944,9,1,2,6,66,6,7,6,1,0.000841,1089,20772
"ESS11e04_1",11,"4.1","12.01.2026",82848,"NO",0.9996408,1.0746199,0.3420282,0.3675503,7,1,2,6,66,7,6,4,1,0.000843,1088,20209
"ESS11e04_1",11,"4.1","12.01.2026",82885,"NO",0.9996408,1.3071792,0.3420282,0.44709215,8,1,2,6,66,8,2,1,1,0.000843,1088,20199
"ESS11e04_1",11,"4.1","12.01.2026",82916,"NO",0.9996408,0.7172716,0.3420282,0.24532712,6,2,66,2,66,1,7,7,2,0.000843,1108,20636
"ESS11e04_1",11,"4.1","12.01.2026",82925,"NO",1.0116414,0.6544733,0.3420282,0.22384833,9,2,66,2,66,5,7,7,1,0.000833,1097,19932
"ESS11e04_1",11,"4.1","12.01.2026",82946,"NO",0.9972749,0.7116138,0.3420282,0.24339198,6,1,2,6,66,3,5,7,2,0.000845,1101,19531
"ESS11e04_1",11,"4.1","12.01.2026",83065,"NO",0.9996408,0.7172716,0.3420282,0.24532712,9,2,66,1,2,0,6,7,2,0.000843,1108,20586
"ESS11e04_1",11,"4.1","12.01.2026",83098,"NO",1.000828,0.6576364,0.3420282,0.2249302,7,2,66,1,2,0,6,7,2,0.000842,1109,20430
"ESS11e04_1",11,"4.1","12.01.2026",83113,"NO",0.9996408,0.6421008,0.3420282,0.21961658,8,2,66,2,66,1,7,7,1,0.000843,1121,20280
"ESS11e04_1",11,"4.1","12.01.2026",83117,"NO",0.99257624,0.92623085,0.3420282,0.31679708,8,1,2,6,66,5,6,6,1,0.000849,1093,19828
"ESS11e04_1",11,"4.1","12.01.2026",83147,"NO",1.0020181,0.47040218,0.3420282,0.1608908,8,2,66,2,66,3,7,7,1,0.000841,1123,19696
"ESS11e04_1",11,"4.1","12.01.2026",83172,"NO",0.9937467,0.75089544,0.3420282,0.2568274,10,1,2,6,66,5,6,6,1,0.00084800005,1094,19728
"ESS11e04_1",11,"4.1","12.01.2026",83207,"NO",0.9984564,1.9532037,0.3420282,0.6680507,9,1,2,6,66,4,5,6,1,0.000844,1118,20702
"ESS11e04_1",11,"4.1","12.01.2026",83217,"NO",0.99609596,0.6197392,0.3420282,0.21196827,9,1,2,6,66,7,5,3,2,0.00084600004,1115,20661
"ESS11e04_1",11,"4.1","12.01.2026",83251,"NO",0.99609596,0.6197392,0.3420282,0.21196827,9,1,2,6,66,2,6,5,2,0.00084600004,1115,20666
"ESS11e04_1",11,"4.1","12.01.2026",83263,"NO",0.99492,0.64365506,0.3420282,0.22014818,7,1,2,6,66,2,7,7,1,0.000847,1091,19896
"ESS11e04_1",11,"4.1","12.01.2026",83289,"NO",0.99609596,0.9772604,0.3420282,0.33425063,8,2,66,8,66,8,4,77,2,0.00084600004,1115,20652
"ESS11e04_1",11,"4.1","12.01.2026",83292,"NO",1.0044067,2.060809,0.3420282,0.7048547,10,1,2,6,66,3,7,7,1,0.000839,1099,19794
"ESS11e04_1",11,"4.1","12.01.2026",83329,"NO",1.0044067,0.9745574,0.3420282,0.3333261,10,2,66,1,2,6,5,6,1,0.000839,1099,19790
"ESS11e04_1",11,"4.1","12.01.2026",83336,"NO",1.000828,0.6576364,0.3420282,0.2249302,7,1,3,6,66,4,7,3,2,0.000842,1109,20433
"ESS11e04_1",11,"4.1","12.01.2026",83472,"NO",1.0020181,2.191112,0.3420282,0.7494221,7,1,2,6,66,3,4,7,1,0.000841,1092,20390
"ESS11e04_1",11,"4.1","12.01.2026",83500,"NO",1.000828,0.6576364,0.3420282,0.2249302,9,2,66,2,66,7,7,6,2,0.000842,1109,20410
"ESS11e04_1",11,"4.1","12.01.2026",83506,"NO",1.000828,0.6098994,0.3420282,0.20860279,9,1,2,6,66,7,5,6,2,0.000842,1107,19597
"ESS11e04_1",11,"4.1","12.01.2026",83554,"NO",1.0020181,0.72184074,0.3420282,0.24688989,8,2,66,2,66,2,6,7,1,0.000841,1089,20798
"ESS11e04_1",11,"4.1","12.01.2026",83561,"NO",0.9996408,0.6421008,0.3420282,0.21961658,8,2,66,2,66,0,7,7,1,0.000843,1121,20311
"ESS11e04_1",11,"4.1","12.01.2026",83579,"NO",0.9996408,1.1033833,0.3420282,0.3773882,6,2,66,1,1,4,7,7,1,0.000843,1121,20257
"ESS11e04_1",11,"4.1","12.01.2026",83642,"NO",0.9867649,1.0283284,0.3420282,0.35171732,7,2,66,2,66,5,7,7,2,0.000854,1100,19740
"ESS11e04_1",11,"4.1","12.01.2026",83650,"NO",1.000828,2.0110035,0.3420282,0.6878199,3,2,66,1,1,6,6,5,2,0.000842,1098,19953
"ESS11e04_1",11,"4.1","12.01.2026",83658,"NO",1.0020181,0.6436276,0.3420282,0.22013879,6,1,2,6,66,0,7,7,1,0.000841,1092,20357
"ESS11e04_1",11,"4.1","12.01.2026",83666,"NO",0.9996408,1.0746199,0.3420282,0.3675503,8,2,66,1,2,0,7,7,1,0.000843,1088,20211
"ESS11e04_1",11,"4.1","12.01.2026",83722,"NO",1.0020181,0.7571448,0.3420282,0.25896487,10,1,1,6,66,8,5,1,1,0.000841,1123,19674
"ESS11e04_1",11,"4.1","12.01.2026",83785,"NO",1.0020181,0.6436276,0.3420282,0.22013879,7,2,66,2,66,1,7,7,1,0.000841,1092,20360
"ESS11e04_1",11,"4.1","12.01.2026",83794,"NO",0.99492,1.3103453,0.3420282,0.44817504,8,2,66,1,8,0,6,7,1,0.000847,1091,19905
"ESS11e04_1",11,"4.1","12.01.2026",83801,"NO",0.99492,1.1060513,0.3420282,0.37830073,3,2,66,2,66,0,7,7,1,0.000847,1091,19898
"ESS11e04_1",11,"4.1","12.01.2026",83809,"NO",1.000828,1.1555573,0.3420282,0.39523318,6,2,66,2,66,0,7,7,2,0.000842,1098,19951
"ESS11e04_1",11,"4.1","12.01.2026",83815,"NO",1.0020181,1.0359628,0.3420282,0.35432848,9,2,66,2,66,0,7,88,1,0.000841,1092,20387
"ESS11e04_1",11,"4.1","12.01.2026",83823,"NO",1.0020181,0.7244482,0.3420282,0.24778171,8,2,66,2,66,1,7,7,2,0.000841,1112,20166
"ESS11e04_1",11,"4.1","12.01.2026",83830,"NO",0.9996408,0.7227297,0.3420282,0.24719393,8,2,66,2,66,0,7,7,2,0.000843,1105,20002
"ESS11e04_1",11,"4.1","12.01.2026",83845,"NO",1.0020181,1.8855596,0.3420282,0.6449145,7,1,2,6,66,10,3,1,1,0.000841,1095,20856
"ESS11e04_1",11,"4.1","12.01.2026",83862,"NO",0.99492,0.6492421,0.3420282,0.2220591,7,2,66,1,2,2,7,7,2,0.000847,1106,19760
"ESS11e04_1",11,"4.1","12.01.2026",83976,"NO",0.9984564,0.9236696,0.3420282,0.31592104,6,2,66,1,6,0,7,7,1,0.000844,1118,20687
"ESS11e04_1",11,"4.1","12.01.2026",83991,"NO",1.0020181,0.72184074,0.3420282,0.24688989,9,2,66,2,66,2,7,4,1,0.000841,1089,20801
"ESS11e04_1",11,"4.1","12.01.2026",84034,"NO",0.9867649,1.0283284,0.3420282,0.35171732,8,2,66,2,66,0,6,6,2,0.000854,1100,19741
"ESS11e04_1",11,"4.1","12.01.2026",84062,"NO",0.9996408,0.8335039,0.3420282,0.28508183,9,2,66,2,66,6,7,6,2,0.000843,1105,20133
"ESS11e04_1",11,"4.1","12.01.2026",84111,"NO",1.0020181,0.7244482,0.3420282,0.24778171,9,2,66,2,66,7,6,7,2,0.000841,1112,20156
"ESS11e04_1",11,"4.1","12.01.2026",84148,"NO",1.0020181,0.6436276,0.3420282,0.22013879,9,1,8,6,66,6,7,7,1,0.000841,1092,20383
"ESS11e04_1",11,"4.1","12.01.2026",84151,"NO",0.9996408,0.99323577,0.3420282,0.33971465,7,2,66,2,66,0,7,7,2,0.000843,1102,20547
"ESS11e04_1",11,"4.1","12.01.2026",84178,"NO",0.9996408,0.9807382,0.3420282,0.33544013,10,2,66,2,66,4,7,4,2,0.000843,1108,20591
"ESS11e04_1",11,"4.1","12.01.2026",84181,"NO",1.0020181,0.9517726,0.3420282,0.32553306,6,1,2,6,66,4,7,6,1,0.000841,1089,20741
"ESS11e04_1",11,"4.1","12.01.2026",84206,"NO",0.9996408,1.1033833,0.3420282,0.3773882,9,1,2,6,66,7,7,3,1,0.000843,1121,20288
"ESS11e04_1",11,"4.1","12.01.2026",84251,"NO",1.0020181,1.8855596,0.3420282,0.6449145,8,1,2,6,66,4,7,7,1,0.000841,1095,20828
"ESS11e04_1",11,"4.1","12.01.2026",84262,"NO",0.9972749,0.8415544,0.3420282,0.28783533,8,2,66,1,2,1,7,7,2,0.000845,1101,19528
"ESS11e04_1",11,"4.1","12.01.2026",84277,"NO",0.9937467,0.5662014,0.3420282,0.19365685,8,2,66,1,2,3,6,7,2,0.00084800005,1116,20457
"ESS11e04_1",11,"4.1","12.01.2026",84292,"NO",0.9937467,0.52510136,0.3420282,0.17959948,7,2,66,2,66,2,7,7,2,0.00084800005,1114,19609
"ESS11e04_1",11,"4.1","12.01.2026",84300,"NO",1.0020181,1.1423742,0.3420282,0.39072418,5,1,8,6,66,9,6,1,2,0.000841,1112,20176
"ESS11e04_1",11,"4.1","12.01.2026",84303,"NO",0.9937467,0.8928351,0.3420282,0.30537477,10,2,66,2,66,2,7,7,2,0.00084800005,1116,20448
"ESS11e04_1",11,"4.1","12.01.2026",84427,"NO",1.0020181,0.9517726,0.3420282,0.32553306,8,2,66,2,66,2,7,7,1,0.000841,1089,20795
"ESS11e04_1",11,"4.1","12.01.2026",84430,"NO",0.9996408,0.7172716,0.3420282,0.24532712,9,2,66,1,2,2,5,7,2,0.000843,1108,20626
"ESS11e04_1",11,"4.1","12.01.2026",84436,"NO",0.9996408,2.2724075,0.3420282,0.77722746,10,2,66,1,2,4,5,6,1,0.000843,1088,20180
"ESS11e04_1",11,"4.1","12.01.2026",84467,"NO",1.000828,1.1555573,0.3420282,0.39523318,8,2,66,2,66,2,5,7,2,0.000842,1098,19986
"ESS11e04_1",11,"4.1","12.01.2026",84533,"NO",0.9996408,0.83682406,0.3420282,0.28621742,6,2,66,2,66,0,7,7,1,0.000843,1121,20292
"ESS11e04_1",11,"4.1","12.01.2026",84545,"NO",0.9996408,1.1033833,0.3420282,0.3773882,9,1,2,6,66,8,4,1,1,0.000843,1121,20304
"ESS11e04_1",11,"4.1","12.01.2026",84565,"NO",0.9984564,0.83849174,0.3420282,0.2867878,8,1,2,6,66,7,5,2,2,0.000844,1111,19853
"ESS11e04_1",11,"4.1","12.01.2026",84573,"NO",1.0116414,1.601932,0.3420282,0.5479059,10,1,6,6,66,10,6,1,2,0.000833,1103,20400
"ESS11e04_1",11,"4.1","12.01.2026",84577,"NO",0.9996408,0.7227297,0.3420282,0.24719393,6,1,2,6,66,6,5,7,2,0.000843,1105,20077
"ESS11e04_1",11,"4.1","12.01.2026",84631,"NO",0.9996408,2.2724075,0.3420282,0.77722746,7,1,1,6,66,4,5,3,1,0.000843,1088,20208
"ESS11e04_1",11,"4.1","12.01.2026",84646,"NO",0.9972749,1.4645526,0.3420282,0.5009183,3,1,2,6,66,5,3,6,2,0.000845,1101,19545
"ESS11e04_1",11,"4.1","12.01.2026",84661,"NO",1.0044067,0.9745574,0.3420282,0.3333261,9,1,2,6,66,7,5,4,1,0.000839,1099,19792
"ESS11e04_1",11,"4.1","12.01.2026",84672,"NO",0.9996408,0.83682406,0.3420282,0.28621742,9,2,66,2,66,0,7,7,1,0.000843,1121,20250
"ESS11e04_1",11,"4.1","12.01.2026",84690,"NO",0.9984564,1.1235579,0.3420282,0.3842885,9,1,6,6,66,8,3,2,1,0.000844,1118,20691
"ESS11e04_1",11,"4.1","12.01.2026",84700,"NO",1.0116414,0.7783658,0.3420282,0.26622304,9,2,66,2,66,2,7,7,2,0.000833,1103,20405
"ESS11e04_1",11,"4.1","12.01.2026",84721,"NO",1.0116414,0.6544733,0.3420282,0.22384833,5,2,66,2,66,2,5,7,1,0.000833,1097,19927
"ESS11e04_1",11,"4.1","12.01.2026",84761,"NO",0.9996408,0.8335039,0.3420282,0.28508183,9,1,2,6,66,5,5,1,2,0.000843,1105,20086
"ESS11e04_1",11,"4.1","12.01.2026",84803,"NO",0.99609596,0.6197392,0.3420282,0.21196827,8,1,2,6,66,4,4,4,2,0.00084600004,1115,20653
"ESS11e04_1",11,"4.1","12.01.2026",84849,"NO",0.9984564,1.6588485,0.3420282,0.567373,7,2,66,2,66,0,7,7,1,0.000844,1110,19640
"ESS11e04_1",11,"4.1","12.01.2026",84881,"NO",0.9996408,0.83682406,0.3420282,0.28621742,8,1,1,6,66,5,6,5,1,0.000843,1121,20347
"ESS11e04_1",11,"4.1","12.01.2026",84900,"NO",0.9996408,1.3071792,0.3420282,0.44709215,10,2,66,2,66,0,7,7,1,0.000843,1088,20204
"ESS11e04_1",11,"4.1","12.01.2026",84967,"NO",1.0020181,0.8914978,0.3420282,0.3049174,5,2,66,2,66,3,6,6,1,0.000841,1089,20778
"ESS11e04_1",11,"4.1","12.01.2026",85012,"NO",0.9996408,0.8335039,0.3420282,0.28508183,8,1,2,6,66,7,4,4,2,0.000843,1105,20048
"ESS11e04_1",11,"4.1","12.01.2026",85015,"NO",1.0020181,0.9982597,0.3420282,0.34143296,9,1,2,6,66,3,6,6,1,0.000841,1122,19805
"ESS11e04_1",11,"4.1","12.01.2026",85031,"NO",0.9996408,1.1033833,0.3420282,0.3773882,6,2,66,2,66,1,6,6,1,0.000843,1121,20247
"ESS11e04_1",11,"4.1","12.01.2026",85054,"NO",0.9996408,1.1033833,0.3420282,0.3773882,7,2,66,2,66,0,7,7,1,0.000843,1121,20302
"ESS11e04_1",11,"4.1","12.01.2026",85070,"NO",1.0020181,0.6130569,0.3420282,0.20968275,7,2,66,2,66,0,7,7,1,0.000841,1123,19708
"ESS11e04_1",11,"4.1","12.01.2026",85102,"NO",1.0056052,2.3023741,0.3420282,0.7874769,10,2,66,2,66,0,7,7,1,0.00083800004,1120,19891
"ESS11e04_1",11,"4.1","12.01.2026",85114,"NO",0.9996408,0.7172716,0.3420282,0.24532712,7,8,66,1,6,5,7,1,2,0.000843,1108,20567
"ESS11e04_1",11,"4.1","12.01.2026",85115,"NO",0.9972749,1.4645526,0.3420282,0.5009183,9,2,66,2,66,0,6,7,2,0.000845,1101,19534
"ESS11e04_1",11,"4.1","12.01.2026",85134,"NO",1.000828,0.8769332,0.3420282,0.29993588,9,2,66,2,66,0,7,7,2,0.000842,1107,19575
"ESS11e04_1",11,"4.1","12.01.2026",85142,"NO",1.0020181,0.7244482,0.3420282,0.24778171,8,2,66,2,66,0,7,7,2,0.000841,1112,20175
"ESS11e04_1",11,"4.1","12.01.2026",85174,"NO",1.000828,0.52884424,0.3420282,0.18087964,8,1,2,6,66,6,5,6,2,0.000842,1107,19562
"ESS11e04_1",11,"4.1","12.01.2026",85224,"NO",0.9996408,1.0335026,0.3420282,0.353487,10,2,66,1,2,3,6,7,1,0.000843,1121,20284
"ESS11e04_1",11,"4.1","12.01.2026",85242,"NO",0.9996408,0.7227297,0.3420282,0.24719393,9,2,66,1,2,1,7,7,2,0.000843,1105,20000
"ESS11e04_1",11,"4.1","12.01.2026",85274,"NO",0.9996408,2.2724075,0.3420282,0.77722746,9,1,6,6,66,0,3,1,1,0.000843,1121,20344
"ESS11e04_1",11,"4.1","12.01.2026",85277,"NO",1.000828,0.91065663,0.3420282,0.31147024,6,2,66,2,66,0,6,7,2,0.000842,1109,20436
"ESS11e04_1",11,"4.1","12.01.2026",85282,"NO",0.9996408,0.6421008,0.3420282,0.21961658,7,1,2,6,66,2,4,1,1,0.000843,1121,20317
"ESS11e04_1",11,"4.1","12.01.2026",85300,"NO",0.9996408,1.3071792,0.3420282,0.44709215,9,2,66,1,7,2,6,5,1,0.000843,1088,20215
"ESS11e04_1",11,"4.1","12.01.2026",85324,"NO",0.9996408,1.0313135,0.3420282,0.35273832,8,1,2,6,66,6,5,7,2,0.000843,1108,20588
"ESS11e04_1",11,"4.1","12.01.2026",85326,"NO",0.9996408,0.7227297,0.3420282,0.24719393,7,1,2,6,66,8,7,2,2,0.000843,1105,20080
"ESS11e04_1",11,"4.1","12.01.2026",85372,"NO",1.000828,1.1555573,0.3420282,0.39523318,8,1,6,6,66,9,2,2,2,0.000842,1098,19955
"ESS11e04_1",11,"4.1","12.01.2026",85413,"NO",0.9996408,0.83682406,0.3420282,0.28621742,8,1,2,6,66,1,7,7,1,0.000843,1121,20262
"ESS11e04_1",11,"4.1","12.01.2026",85429,"NO",0.9996408,2.2724075,0.3420282,0.77722746,7,2,66,2,66,3,7,7,1,0.000843,1088,20181
"ESS11e04_1",11,"4.1","12.01.2026",85625,"NO",1.0020181,0.47040218,0.3420282,0.1608908,9,1,3,6,66,9,3,1,1,0.000841,1123,19707
"ESS11e04_1",11,"4.1","12.01.2026",85638,"NO",0.9996408,0.7172716,0.3420282,0.24532712,10,1,2,6,66,6,5,6,2,0.000843,1108,20574
"ESS11e04_1",11,"4.1","12.01.2026",85678,"NO",1.0116414,1.0534179,0.3420282,0.36029863,9,1,2,6,66,2,7,6,1,0.000833,1097,19936
"ESS11e04_1",11,"4.1","12.01.2026",85712,"NO",0.9937467,0.75089544,0.3420282,0.2568274,9,2,66,1,2,0,7,7,1,0.00084800005,1094,19721
"ESS11e04_1",11,"4.1","12.01.2026",85715,"NO",0.9996408,1.1033833,0.3420282,0.3773882,9,2,66,2,66,0,6,7,1,0.000843,1121,20324
"ESS11e04_1",11,"4.1","12.01.2026",85770,"NO",1.0020181,0.72184074,0.3420282,0.24688989,9,1,2,6,66,4,7,7,1,0.000841,1089,20725
"ESS11e04_1",11,"4.1","12.01.2026",85792,"NO",0.9996408,0.9759738,0.3420282,0.33381057,9,1,6,6,66,8,6,3,2,0.000843,1105,20008
"ESS11e04_1",11,"4.1","12.01.2026",85801,"NO",1.0020181,0.55387247,0.3420282,0.18944,7,1,2,6,66,6,6,1,1,0.000841,1095,20832
"ESS11e04_1",11,"4.1","12.01.2026",85835,"NO",1.0020181,0.7244482,0.3420282,0.24778171,9,2,66,1,2,1,7,7,2,0.000841,1112,20161
"ESS11e04_1",11,"4.1","12.01.2026",85882,"NO",0.9937467,0.82802576,0.3420282,0.28320816,9,1,8,6,66,4,6,7,2,0.00084800005,1114,19621
